time,reading
1688276464.0943043,0
1688276464.0954185,0
1688276464.0965319,0
1688276464.0976474,0
1688276464.0987616,0
1688276464.0998766,0
1688276464.100992,0
1688276464.1021051,0
1688276464.103219,0
1688276464.1043313,0
1688276464.1054466,0
1688276464.1065602,0
1688276464.1076736,0
1688276464.1087863,0
1688276464.1099024,0
1688276464.1110165,0
1688276464.1121302,0
1688276464.1132462,0
1688276464.1143603,0
1688276464.1154737,0
1688276464.1165876,0
1688276464.1177027,0
1688276464.1188161,0
1688276464.1199298,0
1688276464.1210473,0
1688276464.122162,0
1688276464.1232758,0
1688276464.1243894,0
1688276464.1255047,0
1688276464.1266198,0
1688276464.1277335,0
1688276464.1288466,0
1688276464.129962,0
1688276464.1310754,0
1688276464.1321886,0
1688276464.1333039,0
1688276464.1344173,0
1688276464.135531,0
1688276464.1366434,0
1688276464.137759,0
1688276464.1389115,0
1688276464.140028,0
1688276464.1411436,0
1688276464.142258,0
1688276464.1433702,0
1688276464.1444852,0
1688276464.1456006,0
1688276464.1467135,0
1688276464.1478274,0
1688276464.1489978,0
1688276464.1501145,0
1688276464.1512296,0
1688276464.152343,0
1688276464.153456,0
1688276464.1545694,0
1688276464.1556833,0
1688276464.1567965,0
1688276464.157913,0
1688276464.159026,0
1688276464.1601388,0
1688276464.1612544,0
1688276464.1623695,0
1688276464.163483,0
1688276464.1645956,0
1688276464.1660933,0
1688276464.1672676,0
1688276464.1684394,0
1688276464.1695943,0
1688276464.17071,0
1688276464.1718235,0
1688276464.1729817,0
1688276464.174098,0
1688276464.175211,0
1688276464.176324,0
1688276464.1774395,0
1688276464.178553,0
1688276464.1796658,0
1688276464.180779,0
1688276464.1818917,0
1688276464.183005,0
1688276464.1841183,0
1688276464.1852424,0
1688276464.186357,0
1688276464.187471,0
1688276464.1885839,0
1688276464.1896996,0
1688276464.1908138,0
1688276464.1919267,0
1688276464.1930425,0
1688276464.194346,0
1688276464.1954713,0
1688276464.196587,0
1688276464.1977003,0
1688276464.1988142,0
1688276464.1999278,0
1688276464.2010448,0
1688276464.2021585,0
1688276464.2032716,0
1688276464.2043853,0
1688276464.2055008,0
1688276464.2066145,0
1688276464.2077308,0
1688276464.2088442,0
1688276464.2099597,0
1688276464.2110736,0
1688276464.2121873,0
1688276464.213303,0
1688276464.214417,0
1688276464.2155316,0
1688276464.216645,0
1688276464.2177603,0
1688276464.2188745,0
1688276464.2199886,0
1688276464.221104,0
1688276464.2222173,0
1688276464.223331,0
1688276464.2244437,0
1688276464.2255592,0
1688276464.226673,0
1688276464.2277856,0
1688276464.2288988,0
1688276464.230013,0
1688276464.231127,0
1688276464.23224,0
1688276464.233355,0
1688276464.234472,0
1688276464.2355847,0
1688276464.2366984,0
1688276464.2378137,0
1688276464.2389607,0
1688276464.2400758,0
1688276464.2411923,0
1688276464.2423058,0
1688276464.2434192,0
1688276464.2445328,0
1688276464.2456484,0
1688276464.246762,0
1688276464.2478745,0
1688276464.2489896,0
1688276464.25021,0
1688276464.2515035,0
1688276464.2526264,0
1688276464.2537398,0
1688276464.2548525,0
1688276464.2559633,0
1688276464.257511,0
1688276464.2588904,0
1688276464.2600074,0
1688276464.2611206,0
1688276464.2622333,0
1688276464.2633433,0
1688276464.2644541,0
1688276464.2655694,0
1688276464.266688,0
1688276464.2678015,0
1688276464.2689154,0
1688276464.2700632,0
1688276464.2711785,0
1688276464.2722926,0
1688276464.2734098,0
1688276464.2745245,0
1688276464.2756386,0
1688276464.2767527,0
1688276464.277869,0
1688276464.2789829,0
1688276464.280097,0
1688276464.2812111,0
1688276464.282353,0
1688276464.2834961,0
1688276464.2846262,0
1688276464.2857563,0
1688276464.2868872,0
1688276464.2880118,0
1688276464.289131,0
1688276464.2902513,0
1688276464.2913709,0
1688276464.292509,0
1688276464.293656,0
1688276464.2947989,0
1688276464.2959251,0
1688276464.2970436,0
1688276464.298159,0
1688276464.2992756,0
1688276464.3004,0
1688276464.3015294,0
1688276464.3026614,0
1688276464.3037844,0
1688276464.304911,0
1688276464.306087,0
1688276464.3073194,0
1688276464.3084662,0
1688276464.3096013,0
1688276464.3107493,0
1688276464.3119013,0
1688276464.3130622,0
1688276464.3142529,0
1688276464.315388,0
1688276464.316528,0
1688276464.3176756,0
1688276464.3188262,0
1688276464.3199608,0
1688276464.3211043,0
1688276464.322254,0
1688276464.3233917,0
1688276464.3245142,0
1688276464.325663,0
1688276464.3268032,0
1688276464.3279417,0
1688276464.3290749,0
1688276464.3302062,0
1688276464.331328,0
1688276464.3324482,0
1688276464.3335714,0
1688276464.3347266,0
1688276464.3358684,0
1688276464.3370085,0
1688276464.3383915,0
1688276464.3396132,0
1688276464.340729,0
1688276464.341841,0
1688276464.342946,0
1688276464.344048,0
1688276464.345148,0
1688276464.3462477,0
1688276464.3473454,0
1688276464.3484426,0
1688276464.34954,0
1688276464.3506377,0
1688276464.3517349,0
1688276464.3528323,0
1688276464.3539324,0
1688276464.3550315,0
1688276464.356129,0
1688276464.357226,0
1688276464.3583238,0
1688276464.3594215,0
1688276464.360519,0
1688276464.3616161,0
1688276464.3627145,0
1688276464.3638122,0
1688276464.3649092,0
1688276464.366041,0
1688276464.367153,0
1688276464.3682568,0
1688276464.3693564,0
1688276464.370455,0
1688276464.3715522,0
1688276464.3726492,0
1688276464.3737469,0
1688276464.374845,0
1688276464.3759425,0
1688276464.3770401,0
1688276464.3781383,0
1688276464.3792355,0
1688276464.3803327,0
1688276464.38143,0
1688276464.382527,0
1688276464.3836238,0
1688276464.3847215,0
1688276464.385822,0
1688276464.3869226,0
1688276464.3880236,0
1688276464.3891253,0
1688276464.3902252,0
1688276464.3913248,0
1688276464.392424,0
1688276464.3935256,0
1688276464.3946261,0
1688276464.3957267,0
1688276464.3968258,0
1688276464.3979259,0
1688276464.3990264,0
1688276464.400126,0
1688276464.4012268,0
1688276464.402327,0
1688276464.403428,0
1688276464.4045289,0
1688276464.4056308,0
1688276464.4067304,0
1688276464.4078293,0
1688276464.4089289,0
1688276464.4100547,0
1688276464.4111543,0
1688276464.4122536,0
1688276464.4133554,0
1688276464.414455,0
1688276464.4155538,0
1688276464.416655,0
1688276464.4177604,0
1688276464.4188597,0
1688276464.419959,0
1688276464.4210598,0
1688276464.42216,0
1688276464.4232583,0
1688276464.424358,0
1688276464.4254587,0
1688276464.4265592,0
1688276464.427659,0
1688276464.4287577,0
1688276464.429857,0
1688276464.4309566,0
1688276464.4320557,0
1688276464.4331574,0
1688276464.4342573,0
1688276464.4353569,0
1688276464.4364572,0
1688276464.4375584,0
1688276464.4386582,0
1688276464.4398286,0
1688276464.4409516,0
1688276464.442063,0
1688276464.4431763,0
1688276464.4442909,0
1688276464.4454203,0
1688276464.4470484,0
1688276464.4482062,0
1688276464.449338,0
1688276464.4504557,0
1688276464.4515722,0
1688276464.4526865,0
1688276464.4538012,0
1688276464.4549148,0
1688276464.456029,0
1688276464.4571424,0
1688276464.4582565,0
1688276464.4593697,0
1688276464.4604836,0
1688276464.4615972,0
1688276464.462711,0
1688276464.4638243,0
1688276464.465754,0
1688276464.4668806,0
1688276464.467996,0
1688276464.469111,0
1688276464.4702244,0
1688276464.471338,0
1688276464.4724512,0
1688276464.4735699,0
1688276464.4746838,0
1688276464.4757981,0
1688276464.4769115,0
1688276464.478064,0
1688276464.4791787,0
1688276464.4802928,0
1688276464.4814093,0
1688276464.4825237,0
1688276464.4836378,0
1688276464.484752,0
1688276464.4858673,0
1688276464.4869814,0
1688276464.4880962,0
1688276464.4892123,0
1688276464.4903274,0
1688276464.491442,0
1688276464.4925556,0
1688276464.4936724,0
1688276464.4947865,0
1688276464.4959002,0
1688276464.4970164,0
1688276464.49813,0
1688276464.499243,0
1688276464.5003564,0
1688276464.5014722,0
1688276464.5025876,0
1688276464.503701,0
1688276464.504814,0
1688276464.5059273,0
1688276464.5070405,0
1688276464.5081537,0
1688276464.5092697,0
1688276464.5103836,0
1688276464.5114985,0
1688276464.5126123,0
1688276464.5137277,0
1688276464.5148582,0
1688276464.5159886,0
1688276464.517115,0
1688276464.5182297,0
1688276464.5193439,0
1688276464.5204575,0
1688276464.5215743,0
1688276464.5226889,0
1688276464.523803,0
1688276464.5249174,0
1688276464.526078,0
1688276464.5271919,0
1688276464.528306,0
1688276464.5294218,0
1688276464.5305362,0
1688276464.5316496,0
1688276464.5327632,0
1688276464.533879,0
1688276464.534993,0
1688276464.5361054,0
1688276464.5372214,0
1688276464.538336,0
1688276464.5394485,0
1688276464.5406008,0
1688276464.5417185,0
1688276464.542833,0
1688276464.5439465,0
1688276464.5450623,0
1688276464.5461783,0
1688276464.5472918,0
1688276464.5484052,0
1688276464.5495212,0
1688276464.5506356,0
1688276464.5517502,0
1688276464.5528626,0
1688276464.5539784,0
1688276464.5550926,0
1688276464.5562062,0
1688276464.5573218,0
1688276464.558435,0
1688276464.559548,0
1688276464.560661,0
1688276464.561776,0
1688276464.562889,0
1688276464.564002,0
1688276464.565117,0
1688276464.56623,0
1688276464.5673425,0
1688276464.5684557,0
1688276464.5695732,0
1688276464.5706868,0
1688276464.5718,0
1688276464.5729127,0
1688276464.5740561,0
1688276464.5751705,0
1688276464.5762832,0
1688276464.577399,0
1688276464.5785124,0
1688276464.5796258,0
1688276464.580739,0
1688276464.5818539,0
1688276464.5829682,0
1688276464.5840821,0
1688276464.585198,0
1688276464.5863113,0
1688276464.587427,0
1688276464.5885391,0
1688276464.589655,0
1688276464.5907705,0
1688276464.5924697,0
1688276464.5936477,0
1688276464.594778,0
1688276464.5959132,0
1688276464.5970345,0
1688276464.5981503,0
1688276464.5992649,0
1688276464.6003792,0
1688276464.6014984,0
1688276464.602615,0
1688276464.6037295,0
1688276464.6048439,0
1688276464.6059604,0
1688276464.6070752,0
1688276464.6081896,0
1688276464.6093063,0
1688276464.6104295,0
1688276464.6115441,0
1688276464.6126587,0
1688276464.6137729,0
1688276464.614888,0
1688276464.616002,0
1688276464.6171188,0
1688276464.6182349,0
1688276464.6193504,0
1688276464.6204648,0
1688276464.6215818,0
1688276464.6226966,0
1688276464.6238105,0
1688276464.6249244,0
1688276464.6260808,0
1688276464.6271968,0
1688276464.6283116,0
1688276464.6294265,0
1688276464.6305428,0
1688276464.6316578,0
1688276464.6327763,0
1688276464.633894,0
1688276464.6350083,0
1688276464.6361234,0
1688276464.6372397,0
1688276464.6383553,0
1688276464.6394706,0
1688276464.64062,0
1688276464.6417377,0
1688276464.6428533,0
1688276464.6439683,0
1688276464.6450849,0
1688276464.6461992,0
1688276464.647314,0
1688276464.648428,0
1688276464.6495419,0
1688276464.6506593,0
1688276464.6517763,0
1688276464.652891,0
1688276464.654005,0
1688276464.6551206,0
1688276464.6562347,0
1688276464.6573486,0
1688276464.6584628,0
1688276464.6595817,0
1688276464.6606967,0
1688276464.6618106,0
1688276464.6629252,0
1688276464.6640396,0
1688276464.6651537,0
1688276464.6662679,0
1688276464.6673822,0
1688276464.6684961,0
1688276464.6696131,0
1688276464.6707277,0
1688276464.6718419,0
1688276464.6729586,0
1688276464.674074,0
1688276464.6751873,0
1688276464.6763046,0
1688276464.6774213,0
1688276464.6785362,0
1688276464.67965,0
1688276464.680764,0
1688276464.6818795,0
1688276464.6829948,0
1688276464.6841102,0
1688276464.6852267,0
1688276464.6863413,0
1688276464.6874564,0
1688276464.68857,0
1688276464.6896858,0
1688276464.6908016,0
1688276464.6919165,0
1688276464.6930332,0
1688276464.6941485,0
1688276464.6952627,0
1688276464.6963768,0
1688276464.6974933,0
1688276464.6986082,0
1688276464.6997228,0
1688276464.7008367,0
1688276464.7019532,0
1688276464.703068,0
1688276464.7041817,0
1688276464.7052982,0
1688276464.7064128,0
1688276464.7075272,0
1688276464.7086415,0
1688276464.7097583,0
1688276464.7108734,0
1688276464.7119884,0
1688276464.713105,0
1688276464.7142196,0
1688276464.7153342,0
1688276464.7164493,0
1688276464.7175658,0
1688276464.7186804,0
1688276464.7197948,0
1688276464.7209096,0
1688276464.7220592,0
1688276464.7231755,0
1688276464.7242904,0
1688276464.725407,0
1688276464.7265222,0
1688276464.7276366,0
1688276464.7287512,0
1688276464.729868,0
1688276464.7309816,0
1688276464.7320962,0
1688276464.7332132,0
1688276464.734329,0
1688276464.7354429,0
1688276464.7365572,0
1688276464.7376735,0
1688276464.7387884,0
1688276464.7399025,0
1688276464.741045,0
1688276464.7421606,0
1688276464.743276,0
1688276464.744389,0
1688276464.7455056,0
1688276464.7466207,0
1688276464.747736,0
1688276464.7488494,0
1688276464.7499657,0
1688276464.7510805,0
1688276464.752195,0
1688276464.753311,0
1688276464.7544248,0
1688276464.7555392,0
1688276464.7566533,0
1688276464.7577672,0
1688276464.7588816,0
1688276464.759996,0
1688276464.7611127,0
1688276464.7622275,0
1688276464.7633417,0
1688276464.764456,0
1688276464.7655716,0
1688276464.7666864,0
1688276464.7678008,0
1688276464.768915,0
1688276464.770058,0
1688276464.7711718,0
1688276464.7722864,0
1688276464.7734032,0
1688276464.7745183,0
1688276464.7756329,0
1688276464.7767467,0
1688276464.777863,0
1688276464.7789776,0
1688276464.7800922,0
1688276464.781208,0
1688276464.7823217,0
1688276464.783436,0
1688276464.78455,0
1688276464.785665,0
1688276464.786779,0
1688276464.7878928,0
1688276464.7890093,0
1688276464.7901235,0
1688276464.7912374,0
1688276464.7923515,0
1688276464.793468,0
1688276464.7945817,0
1688276464.7956965,0
1688276464.7968113,0
1688276464.7979274,0
1688276464.799042,0
1688276464.8001559,0
1688276464.8012698,0
1688276464.8023844,0
1688276464.8035002,0
1688276464.804624,0
1688276464.8057947,0
1688276464.806966,0
1688276464.8081102,0
1688276464.8092513,0
1688276464.8104143,0
1688276464.8115737,0
1688276464.8126993,0
1688276464.813822,0
1688276464.8149366,0
1688276464.8160512,0
1688276464.8171685,0
1688276464.8182838,0
1688276464.8193984,0
1688276464.8205132,0
1688276464.82163,0
1688276464.8227437,0
1688276464.8238583,0
1688276464.8249745,0
1688276464.8260891,0
1688276464.827204,0
1688276464.8283205,0
1688276464.8294349,0
1688276464.8305502,0
1688276464.8316646,0
1688276464.832779,0
1688276464.8338957,0
1688276464.8350103,0
1688276464.8361244,0
1688276464.8372412,0
1688276464.838356,0
1688276464.8394692,0
1688276464.8405836,0
1688276464.8417337,0
1688276464.8428519,0
1688276464.843968,0
1688276464.845081,0
1688276464.846196,0
1688276464.84731,0
1688276464.8484235,0
1688276464.8495383,0
1688276464.8506515,0
1688276464.8517632,0
1688276464.852874,0
1688276464.853995,0
1688276464.8551195,0
1688276464.8562315,0
1688276464.857345,0
1688276464.8584578,0
1688276464.8595688,0
1688276464.860682,0
1688276464.8617928,0
1688276464.8629043,0
1688276464.8640156,0
1688276464.8651266,0
1688276464.8662393,0
1688276464.8673506,0
1688276464.8684614,0
1688276464.8695705,0
1688276464.8706827,0
1688276464.8717935,0
1688276464.8729043,0
1688276464.874065,0
1688276464.8751805,0
1688276464.876294,0
1688276464.8774097,0
1688276464.8785238,0
1688276464.8796375,0
1688276464.880751,0
1688276464.881866,0
1688276464.88298,0
1688276464.8840926,0
1688276464.8852048,0
1688276464.8863199,0
1688276464.8882608,0
1688276464.8893888,0
1688276464.8905056,0
1688276464.8916202,0
1688276464.8927343,0
1688276464.89385,0
1688276464.8949633,0
1688276464.8960772,0
1688276464.8971932,0
1688276464.898308,0
1688276464.8994212,0
1688276464.9005346,0
1688276464.901651,0
1688276464.9027643,0
1688276464.9038782,0
1688276464.904994,0
1688276464.9061089,0
1688276464.9072237,0
1688276464.9083374,0
1688276464.909453,0
1688276464.9105673,0
1688276464.9116807,0
1688276464.9127939,0
1688276464.9139094,0
1688276464.9150236,0
1688276464.9161375,0
1688276464.9172535,0
1688276464.918367,0
1688276464.9194803,0
1688276464.9205937,0
1688276464.9217093,0
1688276464.9228237,0
1688276464.923937,0
1688276464.9250531,0
1688276464.926167,0
1688276464.9272802,0
1688276464.9283934,0
1688276464.9295092,0
1688276464.9306233,0
1688276464.9317362,0
1688276464.9328496,0
1688276464.933967,0
1688276464.9350808,0
1688276464.936194,0
1688276464.9373245,0
1688276464.9384565,0
1688276464.9395807,0
1688276464.9406953,0
1688276464.9418523,0
1688276464.942983,0
1688276464.9441047,0
1688276464.9452224,0
1688276464.9463375,0
1688276464.947452,0
1688276464.9485652,0
1688276464.9496808,0
1688276464.9507952,0
1688276464.9519088,0
1688276464.9530249,0
1688276464.954139,0
1688276464.9552512,0
1688276464.9563649,0
1688276464.9574802,0
1688276464.958594,0
